scenario_id,model_label,parameter,true_value,n_reps,empirical_coverage,mean_bias,median_bias,rmse,mean_ci_width,mean_posterior_sd,se_bias,se_ci_width,se_posterior_sd,max_rhat_worst,min_ess_worst,pct_rhat_bad,mean_n_divergent,max_n_divergent,pct_reps_with_divergence,pct_reps_many_divergence,mean_n_max_treedepth,min_ebfmi_worst
X22,raw,time_trend_mean,-0.04,5,1,7.211086157000001e-4,7.384752205000025e-4,0.003131741575134861,0.01426050129,0.004365262160527208,0.0015237952337659585,0.001181931813984459,3.5786952426721566e-4,1.0144093241053749,203.5779472065503,0,0,0,0,0,0,0.681790428723761
X22,raw,time_trend_sd,0.02,5,0.8,-0.0019275958664200007,-9.548520245000018e-4,0.0037069577962710056,0.011269070904999998,0.0035526986654926657,0.0015831858923618946,8.425995616845275e-4,2.716366767657746e-4,1.0144093241053749,203.5779472065503,0,0,0,0,0,0,0.681790428723761
X22,raw,treatment_effect_mean,-0.15,5,0.8,-0.006132602087000005,-0.004688748810000004,0.010087465474376004,0.02678059969999999,0.008238130475622012,0.004004627053148991,0.0014506316500466276,4.2083399950125933e-4,1.0144093241053749,203.5779472065503,0,0,0,0,0,0,0.681790428723761
X22,raw,treatment_effect_sd,0.03,5,0.8,0.0053148814764000015,0.006372639658000001,0.006487397210681434,0.020859297429999996,0.006489079387722218,0.0018599971411925205,0.0012197336983238865,3.983117699035436e-4,1.0144093241053749,203.5779472065503,0,0,0,0,0,0,0.681790428723761
X23,kappa_0,time_trend_mean,-0.08998628257887518,15,0.9333333333333333,-0.0055374206503171495,-0.0028755583216248104,0.017525708236313327,0.06635435044333332,0.02069816228347909,0.004443996124193227,0.004200474740960786,0.0012914383674428825,1.0075158527626005,400.6293884172118,0,0.06666666666666667,1,0.06666666666666667,0,0,0.7759420008199007
X23,kappa_0,time_trend_sd,0.045528614603915496,15,1,0.0071700333492930425,0.008590714063834506,0.019519106407999615,0.06525247040033333,0.02123595634937799,0.004851996177840012,0.0028002027655710826,9.886813725618676e-4,1.0075158527626005,400.6293884172118,0,0.06666666666666667,1,0.06666666666666667,0,0,0.7759420008199007
X23,kappa_0,treatment_effect_mean,-0.3374485596707819,15,0.9333333333333333,0.0018034739050152404,0.0027347221607819105,0.02530891079736266,0.10929678833333333,0.03418530962689762,0.006746895834502545,0.00607022749383516,0.0018161202162476524,1.0075158527626005,400.6293884172118,0,0.06666666666666667,1,0.06666666666666667,0,0,0.7759420008199007
X23,kappa_0,treatment_effect_sd,0.07626392697027408,15,0.8666666666666667,0.016385009069475386,0.010956249289725925,0.02839958844917923,0.10182885608966666,0.03307445221672412,0.006199470610324974,0.00463145200492491,0.001521124006093551,1.0075158527626005,400.6293884172118,0,0.06666666666666667,1,0.06666666666666667,0,0,0.7759420008199007
X23,kappa_0.5,time_trend_mean,-0.08998628257887518,15,0.9333333333333333,-0.005389758908282815,-0.003004841291124813,0.017355878769431014,0.06726407065666666,0.0210063893218341,0.004409219454488614,0.004235092377573438,0.0013471810957422779,1.0088914907532653,483.93781237219537,0,0.13333333333333333,1,0.13333333333333333,0,0,0.8060040449453274
X23,kappa_0.5,time_trend_sd,0.045528614603915496,15,1,0.007237871139143405,0.008068284128534504,0.019445110644400646,0.06553107986666666,0.021362869458986886,0.0048234956895991206,0.002874975101755425,0.0010704310091444126,1.0088914907532653,483.93781237219537,0,0.13333333333333333,1,0.13333333333333333,0,0,0.8060040449453274
X23,kappa_0.5,treatment_effect_mean,-0.3374485596707819,15,0.9333333333333333,0.0017620510707819041,0.003241806875781905,0.02512614623905016,0.1064332395,0.033029089000612695,0.006698712034254318,0.005295120278616228,0.0017145246132479238,1.0088914907532653,483.93781237219537,0,0.13333333333333333,1,0.13333333333333333,0,0,0.8060040449453274
X23,kappa_0.5,treatment_effect_sd,0.07626392697027408,15,0.9333333333333333,0.011514754015830261,0.014159080568225915,0.024612556158339863,0.09963074615399999,0.03239048656704914,0.005813705239729124,0.004212971932242216,0.0014391448238322503,1.0088914907532653,483.93781237219537,0,0.13333333333333333,1,0.13333333333333333,0,0,0.8060040449453274
X23,kappa_1,time_trend_mean,-0.08998628257887518,15,0.8666666666666667,-0.005578649299111149,-0.003371638935124821,0.017957776890740376,0.06563129939,0.020375276829796347,0.0045619577787795055,0.004084757081179458,0.0012833186896573773,1.0057329639412218,473.96199519018813,0,0,0,0,0,0,0.759526740000081
X23,kappa_1,time_trend_sd,0.045528614603915496,15,0.8666666666666667,0.007026915955600065,0.008502888333234503,0.02009091350342758,0.06574908367099999,0.020930578040518344,0.00503038806764265,0.00307776596199609,0.0010769646759109413,1.0057329639412218,473.96199519018813,0,0,0,0,0,0,0.759526740000081
X23,kappa_1,treatment_effect_mean,-0.3374485596707819,15,0.9333333333333333,0.002257518134915241,0.006701669060781901,0.024259773226205764,0.10444038949999998,0.03258726661434138,0.006455563541060969,0.0053428663922865565,0.0017144979669886451,1.0057329639412218,473.96199519018813,0,0,0,0,0,0,0.759526740000081
X23,kappa_1,treatment_effect_sd,0.07626392697027408,15,0.9333333333333333,0.00886438817662042,0.01119626951172592,0.024931825748894725,0.10040912484933333,0.03272119674238019,0.006227924198017014,0.004694262975592,0.0016435393740946694,1.0057329639412218,473.96199519018813,0,0,0,0,0,0,0.759526740000081
X24,normalised,baseline_difference_sd,0.044444444444444446,5,0.8,-0.0037683445110415956,0.0012915276734555559,0.01636960372017016,0.048281241962,0.015036784800195121,0.007964978116754486,0.0037673520687671993,0.0010912273441349527,1.004515107598983,530.9277014226652,0,0,0,0,0,0,0.6694646541809334
X24,normalised,time_trend_mean,-0.08998628257887518,5,1,0.009530826026575184,0.011925920086275188,0.012248730496692907,0.06276271833,0.01899882460821537,0.003846906355494371,0.0035518776333564282,0.0010655404266609711,1.004515107598983,530.9277014226652,0,0,0,0,0,0,0.6694646541809334
X24,normalised,time_trend_sd,0.045528614603915496,5,1,0.0127537019532745,0.0131221747190845,0.014888908997779463,0.05523849012999999,0.01728946921300022,0.0038413115478700905,0.0016961256698057757,5.034613759090283e-4,1.004515107598983,530.9277014226652,0,0,0,0,0,0,0.6694646541809334
X24,normalised,treatment_effect_mean,-0.3374485596707819,5,1,0.004902836392781907,0.0025146447757818935,0.012788802239591175,0.0834794737,0.025492630602464095,0.005905837324820791,0.004324231480132453,0.00134312523344173,1.004515107598983,530.9277014226652,0,0,0,0,0,0,0.6694646541809334
X24,normalised,treatment_effect_sd,0.07626392697027408,5,1,0.014906730421425924,0.008527392520225927,0.018477819187434054,0.06691532470999999,0.02084985005867676,0.0054593770264207125,0.002830278260100757,7.985514861916371e-4,1.004515107598983,530.9277014226652,0,0,0,0,0,0,0.6694646541809334
X24,raw,baseline_control_mean,0.45,5,1,0.0010183839059999978,-0.0018978032549999968,0.008580186063090368,0.059766665699999985,0.01853213311756402,0.004259767807558598,0.009032231444128215,0.0028132150399306894,1.0076270078886398,414.7703448239467,0,0,0,0,0,0,0.6905451011868623
X24,raw,baseline_difference_sd,0.02,5,1,0.008413381875335761,0.006920996327535001,0.01473572992569678,0.05075764828399999,0.01594026412528223,0.00604889952517909,0.006013021346451012,0.0017530880747334905,1.0076270078886398,414.7703448239467,0,0,0,0,0,0,0.6905451011868623
X24,raw,time_trend_mean,-0.04,5,1,0.005035438728840002,0.005472029927100004,0.005981789292574049,0.02376841975,0.0073277229435676884,0.0016144782399316908,0.0012459499599689991,3.987280059302641e-4,1.0076270078886398,414.7703448239467,0,0,0,0,0,0,0.6905451011868623
X24,raw,time_trend_sd,0.02,5,1,8.69292689444999e-4,7.341370251499994e-4,0.0028987499160506728,0.021240156399,0.006639004087280549,0.0013826678285005101,0.0014362473406293284,4.1835310747323056e-4,1.0076270078886398,414.7703448239467,0,0,0,0,0,0,0.6905451011868623
X24,raw,treatment_effect_mean,-0.15,5,1,0.0038491822029999958,0.004189376519999982,0.006783128994423758,0.031767128199999994,0.009703062612837413,0.0027926078906239395,0.002239244887956353,7.011370543365706e-4,1.0076270078886398,414.7703448239467,0,0,0,0,0,0,0.6905451011868623
X24,raw,treatment_effect_sd,0.03,5,1,0.003218268145310001,0.001362484332000001,0.0070629191944227435,0.026011349979999997,0.008006941886320984,0.0031435480627719113,0.0019225971839996682,5.808077042688634e-4,1.0076270078886398,414.7703448239467,0,0,0,0,0,0,0.6905451011868623
X25,normalised,baseline_difference_sd,0.10084833067590679,5,1,0.015386254216593212,0.017499648697593212,0.019355877753667247,0.09326815487999998,0.029522553049351075,0.005871822221365321,0.004732873409907786,0.0013861214473462537,1.0330429567678856,153.8017630660684,0,1,5,0.2,0,0,0.7110005769701211
X25,normalised,time_trend_mean,-0.08998628257887518,5,1,0.010326146961666182,0.0047693662833751815,0.015195837595129151,0.060450286049999996,0.018500601209729805,0.005574140497503018,0.005003737723841075,0.0016112031128503973,1.0330429567678856,153.8017630660684,0,1,5,0.2,0,0,0.7110005769701211
X25,normalised,time_trend_sd,0.045528614603915496,5,0.8,0.012611906666344503,0.013278698946584504,0.01866484775382962,0.05552171715999999,0.017232049006089392,0.006879613941077174,0.003702831179976568,0.0011622417078535983,1.0330429567678856,153.8017630660684,0,1,5,0.2,0,0,0.7110005769701211
X25,normalised,treatment_effect_mean,-0.3374485596707819,5,0.8,0.02273169623478192,0.02627254601578194,0.02555993228070676,0.0715792317,0.02196440258716475,0.005843374976927228,0.007078037727519708,0.0022817043603520467,1.0330429567678856,153.8017630660684,0,1,5,0.2,0,0,0.7110005769701211
X25,normalised,treatment_effect_sd,0.07626392697027408,5,0.8,-0.0037095943084567485,-0.008298454130774083,0.024536837131198624,0.06758426343200001,0.020829657984687076,0.012127399623060508,0.0032882961874491816,0.0011191812310630395,1.0330429567678856,153.8017630660684,0,1,5,0.2,0,0,0.7110005769701211
X25,raw,baseline_control_mean,0.45,5,1,0.0011669963279999918,0.0014132281450000006,0.004660767271596566,0.056577648,0.017560377933937714,0.0022561510992407086,0.009195084742027425,0.0027636402850123466,1.0048895262293087,343.9816658866638,0,0,0,0,0,0,0.7172231536840382
X25,raw,baseline_difference_sd,0.044721359549995794,5,0,0.06746355680990421,0.06969112382900419,0.06840237360600407,0.09510597675999999,0.030292208358459284,0.005646973027476528,0.0037870201279148596,0.0012163898590053502,1.0048895262293087,343.9816658866638,0,0,0,0,0,0,0.7172231536840382
X25,raw,time_trend_mean,-0.04,5,1,7.447612283700014e-4,-0.0015137290542499987,0.004555619948834169,0.025505435489999995,0.007875477527421518,0.0022471650935641466,0.0018734979590305963,5.435496646822417e-4,1.0048895262293087,343.9816658866638,0,0,0,0,0,0,0.7172231536840382
X25,raw,time_trend_sd,0.02,5,1,0.0032486294914584996,0.001799728391257499,0.006005217312582436,0.025177409951,0.007856142859608983,0.002525323810849111,0.001586961482848054,5.273177549014811e-4,1.0048895262293087,343.9816658866638,0,0,0,0,0,0,0.7172231536840382
X25,raw,treatment_effect_mean,-0.15,5,1,0.006888039264099993,0.007477807924999996,0.008343167332548062,0.031407167100000015,0.009609275385322105,0.0023538986933975066,0.0014984996803574873,4.115422674164587e-4,1.0048895262293087,343.9816658866638,0,0,0,0,0,0,0.7172231536840382
X25,raw,treatment_effect_sd,0.03,5,1,0.0012719247409840005,-0.0013400603826999972,0.005505860114077498,0.029999471387999996,0.009192273713925326,0.002678465187801694,0.0015764616959788502,4.402123295534412e-4,1.0048895262293087,343.9816658866638,0,0,0,0,0,0,0.7172231536840382
X26,normalised,baseline_difference_sd,0.18642858491803838,5,1,8.997269410616238e-4,0.002419942331961633,0.006899642774982639,0.1446080243,0.04610765147129493,0.0034203640834675046,0.0028398952376398542,5.128649317810157e-4,1.0070793394125046,487.2944831767715,0,0,0,0,0,0,0.5848695889584333
X26,normalised,time_trend_mean,-0.08998628257887518,5,1,0.021657747916544085,0.02033578903020969,0.02345758685538426,0.06448736538,0.01955081600335289,0.004505561459499991,0.003301085065578474,9.507094397646995e-4,1.0070793394125046,487.2944831767715,0,0,0,0,0,0,0.5848695889584333
X26,normalised,time_trend_sd,0.045528614603915496,5,1,0.012007214059754502,0.011869041180584503,0.013724857354013058,0.05338323447,0.016538243063550766,0.003324098370657829,0.003172533279126965,0.0010426649127316682,1.0070793394125046,487.2944831767715,0,0,0,0,0,0,0.5848695889584333
X26,normalised,treatment_effect_mean,-0.3374485596707819,5,0.8,0.017619400934781905,0.0023243622257819174,0.029576877953981284,0.07988204719999999,0.024719779770423746,0.011878009305057294,0.004807231138857071,0.0016247406837075627,1.0070793394125046,487.2944831767715,0,0,0,0,0,0,0.5848695889584333
X26,normalised,treatment_effect_sd,0.07626392697027408,5,1,0.004360824905225921,0.00587764583572592,0.0149796366539235,0.06457055612,0.019993496214630407,0.007165415557201301,0.0036427764492156897,0.0011423735463606851,1.0070793394125046,487.2944831767715,0,0,0,0,0,0,0.5848695889584333
X26,raw,baseline_control_mean,0.45,5,0.8,0.005025421838999988,0.002872435814999963,0.019466671928707182,0.0630225585,0.019642395292196673,0.009403409638530298,0.010593801367985121,0.003255367200549734,1.0092774604186394,291.94998060100727,0,0,0,0,0,0,0.6738207123501978
X26,raw,baseline_difference_sd,0.08246211251235322,5,0,0.10048871636204679,0.10211193912064678,0.10073348393803692,0.1456295104,0.0463270928158933,0.003509012332653429,0.003706066324567434,0.0013398122325674058,1.0092774604186394,291.94998060100727,0,0,0,0,0,0,0.6738207123501978
X26,raw,time_trend_mean,-0.04,5,1,0.004398687735031001,0.006389406701500004,0.006392965570123292,0.026362995459999997,0.008126805278200012,0.0023195664999342905,0.0010837312036331018,3.4411728689253145e-4,1.0092774604186394,291.94998060100727,0,0,0,0,0,0,0.6738207123501978
X26,raw,time_trend_sd,0.02,5,1,0.00449711644354,0.004235254819850001,0.005520447149161623,0.022479734439999996,0.006977634724328482,0.0016008810402344726,0.0017298799582137192,5.378478683091053e-4,1.0092774604186394,291.94998060100727,0,0,0,0,0,0,0.6738207123501978
X26,raw,treatment_effect_mean,-0.15,5,1,-0.002753221745300005,-0.006320269225000008,0.008053031124840251,0.0306424598,0.009441243335740352,0.0037838829368405753,0.0024429312256279007,7.631336992662825e-4,1.0092774604186394,291.94998060100727,0,0,0,0,0,0,0.6738207123501978
X26,raw,treatment_effect_sd,0.03,5,0.8,-1.33745257027304e-4,0.003649159164799999,0.009844666359176853,0.027464775650999997,0.008514686600453292,0.004921878907737652,0.0016348002163813849,5.442264128086839e-4,1.0092774604186394,291.94998060100727,0,0,0,0,0,0,0.6738207123501978
X27,normalised,baseline_difference_sd,0.27519266535511244,5,1,0.005344991691887546,0.005469711294887547,0.0129821341146882,0.21340667499999996,0.06711737660789632,0.005915379742362367,0.004836165675177769,0.001346684999089509,1.0074582203773506,360.6423140165116,0,0,0,0,0,0,0.6670489943668045
X27,normalised,time_trend_mean,-0.08998628257887518,5,0.8,0.010714552952555186,0.004732344128475188,0.02387317443783818,0.063447015946,0.019565763283832045,0.010666850668851856,0.009341540960307627,0.002922399782753836,1.0074582203773506,360.6423140165116,0,0,0,0,0,0,0.6670489943668045
X27,normalised,time_trend_sd,0.045528614603915496,5,0.6,0.010659071022965401,0.0037512887455845023,0.026224379401197165,0.052885135604999994,0.01645311483145655,0.011980215773362696,0.005504206359420603,0.0017104610130653814,1.0074582203773506,360.6423140165116,0,0,0,0,0,0,0.6670489943668045
X27,normalised,treatment_effect_mean,-0.3374485596707819,5,0.2,0.046351209589781915,0.05592671767078189,0.05152098275639029,0.07671788140000001,0.02336049073728421,0.011246966632701177,0.006523351325630922,0.0019261497273020752,1.0074582203773506,360.6423140165116,0,0,0,0,0,0,0.6670489943668045
X27,normalised,treatment_effect_sd,0.07626392697027408,5,1,7.545727108659208e-4,4.207972752259259e-4,0.01654090458470161,0.06312790865,0.019539324492364677,0.008261842175087512,0.005300318489175148,0.0016122001226131037,1.0074582203773506,360.6423140165116,0,0,0,0,0,0,0.6670489943668045
X27,raw,baseline_control_mean,0.45,5,1,-0.00517200362600001,-0.0043153937050000035,0.008258388413020177,0.056665143100000016,0.017504458384516357,0.0032191364398293475,0.008915858421488095,0.0026955979394646945,1.014248587207903,250.65326164478077,0,0,0,0,0,0,0.6552819742418041
X27,raw,baseline_difference_sd,0.1216552506059644,5,0,0.15672530521603562,0.15297529050903563,0.15735110938280902,0.21505878439999998,0.06910507140826225,0.007009820413912363,0.00643969897181196,0.002061382912879065,1.014248587207903,250.65326164478077,0,0,0,0,0,0,0.6552819742418041
X27,raw,time_trend_mean,-0.04,5,0.8,-0.002224155388759,-0.002720282146499997,0.007012859118564743,0.02667992385,0.008099703773594508,0.003325406960940682,0.0028184756629036282,8.899843727779146e-4,1.014248587207903,250.65326164478077,0,0,0,0,0,0,0.6552819742418041
X27,raw,time_trend_sd,0.02,5,0.8,0.0035903691666172004,0.0010615065767000005,0.009526033342024037,0.023060156409999998,0.007167655544352962,0.004411761566561542,0.0014367047466051547,4.539497706256136e-4,1.014248587207903,250.65326164478077,0,0,0,0,0,0,0.6552819742418041
X27,raw,treatment_effect_mean,-0.15,5,1,0.008054599793899987,0.009202628624999987,0.010768752833376912,0.0302712584,0.00925509020255127,0.003573844559660841,0.0018091456196362543,5.450415606172516e-4,1.014248587207903,250.65326164478077,0,0,0,0,0,0,0.6552819742418041
X27,raw,treatment_effect_sd,0.03,5,1,-8.240710217299995e-4,-4.780723688000005e-4,0.0037000107601890143,0.02560681876,0.007937234296566172,0.0018035372588790176,0.0013199251442027402,4.0571342528060054e-4,1.014248587207903,250.65326164478077,0,0,0,0,0,0,0.6552819742418041
X3,fixed_zero,baseline_difference_sd,0.27519266535511244,5,1,0.005710029226887558,0.01020588354488755,0.018998914732764858,0.20804248549999999,0.06604365473844846,0.009060274930306466,0.0040054354258796145,0.0020275957732193758,1.0037495940731431,470.5379519934793,0,0,0,0,0,0,0.7897377502309719
X3,fixed_zero,time_trend_mean,-0.08998628257887518,5,0.8,2.5997298307518514e-4,-0.004131919534624814,0.016947687205592216,0.05160815502,0.01607979366329669,0.008472846565155435,0.007443880605518365,0.0022890338090560134,1.0037495940731431,470.5379519934793,0,0,0,0,0,0,0.7897377502309719
X3,fixed_zero,time_trend_sd,0.045528614603915496,5,0.8,-0.0033023483413080965,-4.2145872391549655e-4,0.018633091888274705,0.04996135973399999,0.016000337592942695,0.009169059503972427,0.005132869944127471,0.0016047422734970476,1.0037495940731431,470.5379519934793,0,0,0,0,0,0,0.7897377502309719
X3,fixed_zero,treatment_effect_mean,-0.3374485596707819,5,0.6,0.023418774088781902,0.023831767305781903,0.025943072909452667,0.05902071440000001,0.018051613756053606,0.005581309258672518,0.0035904299331242723,0.0010547620806243782,1.0037495940731431,470.5379519934793,0,0,0,0,0,0,0.7897377502309719
X3,fixed_zero,treatment_effect_sd,0.07626392697027408,5,0.6,0.01308711951322592,0.002515747967725926,0.01959603236538164,0.04674578280999999,0.014500604363929434,0.007292663904768032,0.002707124738059058,8.257434940158089e-4,1.0037495940731431,470.5379519934793,0,0,0,0,0,0,0.7897377502309719
X3,shared,baseline_difference_mean,0.26995884773662554,5,0,-0.14267805726158814,-0.14498897930997554,0.14401682971307805,0.11508661994999998,0.03475060885946749,0.009795652309375583,0.005780369056741723,0.0018193789704964972,1.0066618393327313,265.2778116051189,0,0,0,0,0,0,0.6891275881838073
X3,shared,baseline_difference_sd,0.05341557445131835,5,0,0.06824645765278166,0.07066184007318164,0.07062508203037983,0.08276243978999999,0.025306686128479024,0.009087398275152248,0.005588046820629299,0.0016170216927873372,1.0066618393327313,265.2778116051189,0,0,0,0,0,0,0.6891275881838073
X3,shared,time_trend_mean,-0.08998628257887518,5,0.6,5.799628394081852e-4,-0.0025262197441248135,0.01835523762388069,0.05312942956999999,0.016428137749498653,0.009173036456567025,0.007654110827904367,0.0022228934786544647,1.0066618393327313,265.2778116051189,0,0,0,0,0,0,0.6891275881838073
X3,shared,time_trend_sd,0.045528614603915496,5,0.8,-0.004185454622645439,-0.0021023068359154948,0.01793737618630082,0.049279381011999995,0.015471701828054718,0.008721115669033516,0.004458011171585168,0.0014188505516877041,1.0066618393327313,265.2778116051189,0,0,0,0,0,0,0.6891275881838073
X3,shared,treatment_effect_mean,-0.3374485596707819,5,0.6,-0.03983264138921808,-0.043543673359218105,0.05041616449205914,0.1077681746,0.03291848020333588,0.015452753169324839,0.006562464008889066,0.0020966088738203687,1.0066618393327313,265.2778116051189,0,0,0,0,0,0,0.6891275881838073
X3,shared,treatment_effect_sd,0.07626392697027408,5,0.8,0.018319811910125917,0.018760919702225917,0.02516856027729583,0.06967401617999999,0.021470904290862503,0.008629034100197455,0.003996224803739418,0.0011320779330328736,1.0066618393327313,265.2778116051189,0,0,0,0,0,0,0.6891275881838073
X3,two_pop,baseline_difference_sd,0.27519266535511244,5,1,0.01031233335288756,0.011284487474887583,0.018090464400732288,0.21550249249999995,0.06859737604732044,0.007431700395149906,0.0068354481008960945,0.001853102536098598,1.0090676707310497,467.78690860059965,0,0,0,0,0,0,0.8248355802474284
X3,two_pop,time_trend_mean,-0.08998628257887518,5,0.8,-2.7397839144815973e-5,-0.004526055549874813,0.017566730560176644,0.05266003199999999,0.016343427207560893,0.008783354597365609,0.0074205573895882206,0.0023100698817238694,1.0090676707310497,467.78690860059965,0,0,0,0,0,0,0.8248355802474284
X3,two_pop,time_trend_sd,0.045528614603915496,5,0.8,-0.003731161559976627,-0.002019086251415496,0.018481018488987835,0.049584563372,0.015797442312955916,0.009050227591111492,0.004678331029837027,0.0015334305960817433,1.0090676707310497,467.78690860059965,0,0,0,0,0,0,0.8248355802474284
X3,two_pop,treatment_effect_mean,-0.3374485596707819,5,0.6,0.02403116103878189,0.02407665984078189,0.026653999886332127,0.059624699500000024,0.018232363475447842,0.005764958999609717,0.0033236410207520086,0.001003540212741439,1.0090676707310497,467.78690860059965,0,0,0,0,0,0,0.8248355802474284
X3,two_pop,treatment_effect_sd,0.07626392697027408,5,0.8,0.011484862146625923,0.0011628814372259266,0.018747772367181982,0.0475384004,0.01462501377361043,0.007409063878194587,0.002856940259082241,8.526258551921751e-4,1.0090676707310497,467.78690860059965,0,0,0,0,0,0,0.8248355802474284
X3,zero_mean,baseline_difference_sd,0.27519266535511244,5,0,-0.09329542935111244,-0.08782942119011244,0.093866034363841,0.08247401359999999,0.025441102002520435,0.005167089833391881,0.0034360987145596353,0.0010563527861817315,1.0056431983967762,455.6331196467436,0,0,0,0,0,0,0.7702826247823832
X3,zero_mean,time_trend_mean,-0.08998628257887518,5,0.8,0.003727514958713185,6.578382093751778e-4,0.017913251810655263,0.054169187769999995,0.016619478089592077,0.008760568227354226,0.008935391395045306,0.0026384062520711836,1.0056431983967762,455.6331196467436,0,0,0,0,0,0,0.7702826247823832
X3,zero_mean,time_trend_sd,0.045528614603915496,5,0.8,-0.0030144321209387972,-3.2299333696549776e-4,0.019166969718543318,0.050607945939999996,0.016229728466994126,0.009464221140429475,0.006621656094486502,0.0021389317296083175,1.0056431983967762,455.6331196467436,0,0,0,0,0,0,0.7702826247823832
X3,zero_mean,treatment_effect_mean,-0.3374485596707819,5,0.8,0.014202855452781915,0.013674603400781915,0.024872669211600598,0.08318922869999999,0.025449523212042895,0.010209414413876627,0.006748773439202061,0.002037777378869976,1.0056431983967762,455.6331196467436,0,0,0,0,0,0,0.7702826247823832
X3,zero_mean,treatment_effect_sd,0.07626392697027408,5,0.8,0.01315846268122592,0.006680502962725918,0.026057536203007433,0.06491379053,0.020053722349790467,0.011245555264612633,0.0045715770208868325,0.0014430809363992472,1.0056431983967762,455.6331196467436,0,0,0,0,0,0,0.7702826247823832
X4,fixed_zero,baseline_difference_sd,0.09938079899999065,5,1,0.008984141664309345,0.002044169515509342,0.019898949017131306,0.08766627924999999,0.02757973040650196,0.00887768791045861,0.006823747040161572,0.002260708148293419,1.0081968973096764,647.5764147002686,0,0,0,0,0,0,0.7876053870691504
X4,fixed_zero,time_trend_mean,-0.08998628257887518,5,1,0.006967478539166186,0.011093523558735191,0.015677586170571484,0.06722346203,0.02095377831382242,0.007022124873247999,0.004211936802340248,0.0013632003582322227,1.0081968973096764,647.5764147002686,0,0,0,0,0,0,0.7876053870691504
X4,fixed_zero,time_trend_sd,0.045528614603915496,5,0.8,0.012115679864634504,0.008004219925584505,0.016550295726316697,0.059221294139999985,0.018926597987772614,0.00563743270572312,0.0027374329750010883,8.854813184500975e-4,1.0081968973096764,647.5764147002686,0,0,0,0,0,0,0.7876053870691504
X4,fixed_zero,treatment_effect_mean,-0.3374485596707819,5,0.6,0.023943278333781914,0.017485358200781898,0.02700990322120423,0.0512910334,0.015805557810961057,0.006250085892407165,0.003353647125254675,0.0010149179478701736,1.0081968973096764,647.5764147002686,0,0,0,0,0,0,0.7876053870691504
X4,fixed_zero,treatment_effect_sd,0.07626392697027408,5,0.8,-0.004256190808274082,-0.005983941708274085,0.013789798524592107,0.040012706769999996,0.012211183860864807,0.00655826545575135,0.002033337792982142,6.107505705531575e-4,1.0081968973096764,647.5764147002686,0,0,0,0,0,0,0.7876053870691504
X4,shared,baseline_difference_mean,0,5,0.8,-9.755036735488361e-4,-0.00783437682121673,0.023374301064299437,0.06534368863,0.020103491159291186,0.01167696817272577,0.005526330243109602,0.0016567826417303684,1.0082682687366369,335.42689431592913,0,0.2,1,0.2,0,0,0.71933000489463506
X4,shared,baseline_difference_sd,0.09938079899999065,5,0.4,-0.023186828473790652,-0.025717958734490648,0.027174314469323318,0.04664030828,0.014389687735448763,0.007085449036664608,0.004223495729092259,0.0012299426561691743,1.0082682687366369,335.42689431592913,0,0.2,1,0.2,0,0,0.71933000489463506
X4,shared,time_trend_mean,-0.08998628257887518,5,1,0.008206863892248183,0.01222678490322518,0.016353351370252,0.06781953081999999,0.021043285096758322,0.00707247280116785,0.006097183599945497,0.0017326304573298168,1.0082682687366369,335.42689431592913,0,0.2,1,0.2,0,0,0.71933000489463506
X4,shared,time_trend_sd,0.045528614603915496,5,0.8,0.012517332584734501,0.007623851720584503,0.01729884237388719,0.05838516795999999,0.018454236539590056,0.005970057211613196,0.002798193193362555,9.215099064654869e-4,1.0082682687366369,335.42689431592913,0,0.2,1,0.2,0,0,0.71933000489463506
X4,shared,treatment_effect_mean,-0.3374485596707819,5,0.6,0.016259681137781923,0.01105885928078193,0.02536497952586956,0.07128852209999999,0.021551309034696868,0.009734024805359813,0.0056198137825677775,0.0017520193970897958,1.0082682687366369,335.42689431592913,0,0.2,1,0.2,0,0,0.71933000489463506
X4,shared,treatment_effect_sd,0.07626392697027408,5,0.8,-0.00831626150717408,-0.014631192159274081,0.018079825665251775,0.04882318315999999,0.015232157686411448,0.008026828306220823,0.0031712211533150006,0.0010413179972310943,1.0082682687366369,335.42689431592913,0,0.2,1,0.2,0,0,0.71933000489463506
X4,two_pop,baseline_difference_sd,0.09938079899999065,5,1,0.00865979497210935,5.375539170093535e-4,0.019092238420228246,0.08587000770999999,0.0270807766296593,0.008507665939255447,0.005360868354441692,0.0015542240054750678,1.0043180988321014,728.0188867826879,0,0,0,0,0,0,0.8507572683723004
X4,two_pop,time_trend_mean,-0.08998628257887518,5,1,0.006240765827180186,0.012303462042775187,0.014747423615107199,0.06523807431999999,0.020261548645203506,0.006680930795437892,0.005122380261183055,0.0015155121916096293,1.0043180988321014,728.0188867826879,0,0,0,0,0,0,0.8507572683723004
X4,two_pop,time_trend_sd,0.045528614603915496,5,0.8,0.011985707555754503,0.009278805412584502,0.016296991782091326,0.058342241919999996,0.01843259940273944,0.005521203571991382,0.0024364916830233907,8.806967580870395e-4,1.0043180988321014,728.0188867826879,0,0,0,0,0,0,0.8507572683723004
