scenario_id,model_label,parameter,true_value,n_reps,empirical_coverage,mean_bias,median_bias,rmse,mean_ci_width,mean_posterior_sd,max_rhat_worst,min_ess_worst,pct_rhat_bad,mean_n_divergent,max_n_divergent,pct_reps_with_divergence,pct_reps_many_divergence,mean_n_max_treedepth,min_ebfmi_worst
A16,default,treatment_effect_mean,-0.3374485596707819,3,1,0.002432936899115242,0.008808895660781912,0.013992160900339974,0.06339665133333333,0.019242577605178394,1.0036603690030315,766.0114358687143,0,0,0,0,0,0,0.6902054463692755
A16,default,treatment_effect_sd,0.07626392697027408,3,1,-0.0010104300647740816,-0.001768990039274082,0.001724967582157604,0.052401821316666666,0.016313218271664588,1.0036603690030315,766.0114358687143,0,0,0,0,0,0,0.6902054463692755
A17,default,time_trend_mean,0.08998628257887518,3,0.6666666666666666,0.00941212947844148,0.009848035023624815,0.021649294375435276,0.05096905146666667,0.01551349939849398,1.006603089423826,392.22747107873374,0,0,0,0,0,0,0.7232965027964994
A17,default,time_trend_sd,0.045528614603915496,3,0.6666666666666666,0.002760009850102836,-0.0016141242749654963,0.018609290359451334,0.04502623293833333,0.013709484290161202,1.006603089423826,392.22747107873374,0,0,0,0,0,0,0.7232965027964994
A17,default,treatment_effect_mean,-0.3374485596707819,3,1,-0.00447097943088474,-0.016475358219218084,0.018117029135997813,0.06230800716666668,0.018953634995849407,1.006603089423826,392.22747107873374,0,0,0,0,0,0,0.7232965027964994
A17,default,treatment_effect_sd,0.07626392697027408,3,1,-0.00702406480307408,-0.005314084517774084,0.013977611815307302,0.049770305333333334,0.015072451604645076,1.006603089423826,392.22747107873374,0,0,0,0,0,0,0.7232965027964994
A18,default,time_trend_mean,0.08998628257887518,3,0.6666666666666666,0.014358270470124812,0.013740598758624809,0.01555357176749015,0.04840087899999999,0.014642865768531441,1.0112448463403207,474.3481691562931,0,0,0,0,0,0,0.6662545423402695
A18,default,time_trend_sd,0.045528614603915496,3,0.6666666666666666,0.016413792913917837,0.015712159522584507,0.017387707980112695,0.04000486023333333,0.012470923708157961,1.0112448463403207,474.3481691562931,0,0,0,0,0,0,0.6662545423402695
A18,default,treatment_effect_mean,0.3374485596707819,3,1,0.0015173641558847522,0.0018348625642181093,0.011022132646963029,0.06844135083333334,0.020990704472501804,1.0112448463403207,474.3481691562931,0,0,0,0,0,0,0.6662545423402695
A18,default,treatment_effect_sd,0.07626392697027408,3,1,0.009463160621892591,0.0067622382267259196,0.01409165619480503,0.05761521813333333,0.017967012209518476,1.0112448463403207,474.3481691562931,0,0,0,0,0,0,0.6662545423402695
A2,default,time_trend_mean,-0.08998628257887518,3,1,0.0014867901633751808,0.0010085833383751824,0.004878782016776104,0.023680828799999998,0.007287356787819754,1.0054089013809302,442.59158876328183,0,0,0,0,0,0,0.6030577945194062
A2,default,time_trend_sd,0.045528614603915496,3,0.6666666666666666,0.006258537514751169,0.007988354093084502,0.00750219122644726,0.019041834299999994,0.0057771029279720075,1.0054089013809302,442.59158876328183,0,0,0,0,0,0,0.6030577945194062
A2,default,treatment_effect_mean,-0.3374485596707819,3,1,-0.0010138364375514297,-0.008601779329218073,0.011031040135174714,0.03876765616666664,0.011846658619301773,1.0054089013809302,442.59158876328183,0,0,0,0,0,0,0.6030577945194062
A2,default,treatment_effect_sd,0.07626392697027408,3,0.6666666666666666,0.010115132945059252,0.008347906505725922,0.015020322785148877,0.03033031378333334,0.009328849918777768,1.0054089013809302,442.59158876328183,0,0,0,0,0,0,0.6030577945194062
A3,default,time_trend_mean,-0.08998628257887518,3,1,-0.00755568588911486,-0.027122906773644817,0.03359077778966479,0.22659828269999996,0.07249263637703109,1.269232498437552,5.974062869496899,0.3333333333333333,102,296,1,0.3333333333333333,0,0.7668084264800764
A3,default,time_trend_sd,0.045528614603915496,3,0.6666666666666666,0.06935638441807951,0.06316486368308451,0.07023805222640006,0.24585089186666667,0.08454757216015281,1.269232498437552,5.974062869496899,0.3333333333333333,102,296,1,0.3333333333333333,0,0.7668084264800764
A3,default,treatment_effect_mean,-0.3374485596707819,3,1,-0.037522935569218076,-0.04779250399421808,0.05927110576777217,0.1333447323333333,0.04309970338833924,1.269232498437552,5.974062869496899,0.3333333333333333,102,296,1,0.3333333333333333,0,0.7668084264800764
A3,default,treatment_effect_sd,0.07626392697027408,3,1,8.897073100232489e-4,-0.01965339790412858,0.04261489030322391,0.14560548579166663,0.05076430724920816,1.269232498437552,5.974062869496899,0.3333333333333333,102,296,1,0.3333333333333333,0,0.7668084264800764
A4,default,time_trend_mean,-0.08998628257887518,3,1,0.0013686933023751846,0.0018822554043751855,0.0043240541990064345,0.019343845766666663,0.005878222975664122,1.007465701829228,478.75400810772675,0,0,0,0,0,0,0.6430418850508235
A4,default,time_trend_sd,0.045528614603915496,3,0.3333333333333333,0.0073769146664178385,0.007805476003584506,0.007414263522044217,0.014630352733333333,0.004526194832881767,1.007465701829228,478.75400810772675,0,0,0,0,0,0,0.6430418850508235
A4,default,treatment_effect_mean,-0.3374485596707819,3,1,-0.00243753767255143,-0.0033986351742180676,0.00505050889705116,0.029751295500000035,0.009161831313675256,1.007465701829228,478.75400810772675,0,0,0,0,0,0,0.6430418850508235
A4,default,treatment_effect_sd,0.07626392697027408,3,0.3333333333333333,0.009183278110059251,0.012513279853725925,0.011235566150636464,0.02333708168333334,0.007111514143884037,1.007465701829228,478.75400810772675,0,0,0,0,0,0,0.6430418850508235
A5,default,time_trend_mean,-0.08998628257887518,3,1,-0.012681760598858149,-0.011854953468124818,0.01301992465185473,0.06639066698333333,0.020479239455964388,1.016155829846301,262.3998637129147,0,0,0,0,0,0,0.8058952089712923
A5,default,time_trend_sd,0.045528614603915496,3,0.6666666666666666,0.020974205527251173,0.022161473936584505,0.021912665850926837,0.06658048785000001,0.020941502550940308,1.016155829846301,262.3998637129147,0,0,0,0,0,0,0.8058952089712923
A5,default,treatment_effect_mean,-0.3374485596707819,3,1,-0.0024505185025514207,-0.013403348949218075,0.01790130610847649,0.06795132899999995,0.020919479302304464,1.016155829846301,262.3998637129147,0,0,0,0,0,0,0.8058952089712923
A5,default,treatment_effect_sd,0.07626392697027408,3,1,0.005695082188059253,0.007189153576725921,0.015844610587809844,0.057305127500000004,0.017683742382158873,1.016155829846301,262.3998637129147,0,0,0,0,0,0,0.8058952089712923
A6,default,time_trend_mean,-0.22496570644718797,3,1,-0.0024583243511453654,0.0024401507121879773,0.007915609956373972,0.07136322033333334,0.021427138335686963,1.0115189245538982,143.86247137734827,0,14.333333333333334,43,0.3333333333333333,0.3333333333333333,0,0.7317499463994248
A6,default,time_trend_sd,0.033218824807589406,3,0.6666666666666666,0.011616187143253577,0.005913506569870594,0.02479822998665257,0.06716440924,0.020730484793151274,1.0115189245538982,143.86247137734827,0,14.333333333333334,43,0.3333333333333333,0.3333333333333333,0,0.7317499463994248
A6,default,treatment_effect_mean,-0.3374485596707819,3,1,0.009978844817448576,0.010122429970781888,0.012387219591170487,0.08526418483333333,0.026248948005145278,1.0115189245538982,143.86247137734827,0,14.333333333333334,43,0.3333333333333333,0.3333333333333333,0,0.7317499463994248
A6,default,treatment_effect_sd,0.07626392697027408,3,1,0.01130115330755925,0.006059606776725915,0.014919121888906348,0.06499678898333333,0.019811729657158286,1.0115189245538982,143.86247137734827,0,14.333333333333334,43,0.3333333333333333,0.3333333333333333,0,0.7317499463994248
A7,default,beta_cov[dose],-0.08998628257887518,3,0.6666666666666666,-0.018104961649124816,-0.012689892722124813,0.026966148354671888,0.06972755165,0.02133673297171099,1.0102851751262036,418.49457775843155,0,0,0,0,0,0,0.5812675388514277
A7,default,time_trend_mean,-0.08998628257887518,3,1,0.0046762518297085165,0.008582273208875182,0.008556404324549235,0.03450791811666667,0.010473250733008956,1.0102851751262036,418.49457775843155,0,0,0,0,0,0,0.5812675388514277
A7,default,time_trend_sd,0.045528614603915496,3,1,0.005218686720417837,0.007380593378584502,0.006429303291818828,0.02798445663333333,0.008640516464402205,1.0102851751262036,418.49457775843155,0,0,0,0,0,0,0.5812675388514277
A7,default,treatment_effect_mean,-0.5624142661179699,3,0.6666666666666666,-0.0039478591653634805,0.015696584522969848,0.03519282946328363,0.06339311000000003,0.01926070332762876,1.0102851751262036,418.49457775843155,0,0,0,0,0,0,0.5812675388514277
A7,default,treatment_effect_sd,0.07626392697027408,3,0.6666666666666666,0.020130543723059252,0.01541960115522592,0.02449073491974534,0.049468812216666665,0.015388035369246218,1.0102851751262036,418.49457775843155,0,0,0,0,0,0,0.5812675388514277
A8,default,time_trend_mean,-0.08888888888888889,3,0.6666666666666666,0.014006900591722224,0.01393041580438889,0.014018721709989364,0.0320035626,0.009725286212738863,1.0083472929817578,530.1396982049639,0,3,7,0.6666666666666666,0,0,0.5471933493134603
A8,default,time_trend_sd,0.044444444444444446,3,1,0.0028516740062222204,-0.001225764857444446,0.006615281024236833,0.025391343966666667,0.007873811689144354,1.0083472929817578,530.1396982049639,0,3,7,0.6666666666666666,0,0,0.5471933493134603
A8,default,treatment_effect_mean,-0.3333333333333333,3,0.6666666666666666,0.02222409727166665,0.020175012518333313,0.023691039107912627,0.046659886666666685,0.014281150478333695,1.0083472929817578,530.1396982049639,0,3,7,0.6666666666666666,0,0,0.5471933493134603
A8,default,treatment_effect_sd,0.06666666666666667,3,0.6666666666666666,0.0020515873826666676,-0.005131693806666664,0.012251952818779742,0.0372859741,0.011368851138218535,1.0083472929817578,530.1396982049639,0,3,7,0.6666666666666666,0,0,0.5471933493134603
A9,default,baseline_control_mean,0.45,3,1,-0.009104317053333347,-0.010819171220000035,0.010800559271490815,0.03999925449999997,0.012375280483697253,1.0082498022587032,242.37710361976858,0,0,0,0,0,0,0.6843652152169521
A9,default,time_trend_mean,-0.04,3,1,-0.005360118818666666,-0.006411321807500002,0.005808819717935444,0.015934061383333333,0.004956428113996025,1.0082498022587032,242.37710361976858,0,0,0,0,0,0,0.6843652152169521
A9,default,time_trend_sd,0.02,3,0.6666666666666666,-0.002853628942746667,-0.00403442936735,0.0054941030292291505,0.014451332701666665,0.004402371951907619,1.0082498022587032,242.37710361976858,0,0,0,0,0,0,0.6843652152169521
A9,default,treatment_effect_mean,-0.15,3,1,0.0015437221133333308,6.662841400000008e-4,0.002370634840896718,0.02443902366666667,0.00749737605595878,1.0082498022587032,242.37710361976858,0,0,0,0,0,0,0.6843652152169521
A9,default,treatment_effect_sd,0.03,3,1,-0.0021361461490166643,-0.0017001968154999984,0.005647421033355208,0.020090846683333333,0.006197867783379939,1.0082498022587032,242.37710361976858,0,0,0,0,0,0,0.6843652152169521
F1,default,time_trend_mean,-0.08998628257887518,3,1,0.002435401482375185,0.0030099402828751842,0.0082941777543918,0.028560427250000003,0.00867945627789552,1.002333111828065,637.4606648683022,0,0,0,0,0,0,0.7409805446151799
F1,default,time_trend_sd,0.045528614603915496,3,1,0.004019441967751172,0.003446897196584503,0.005406906031146592,0.022965803516666664,0.007139958852722111,1.002333111828065,637.4606648683022,0,0,0,0,0,0,0.7409805446151799
F1,default,treatment_effect_mean,-0.3374485596707819,3,1,-4.7081206921808133e-4,-6.97841129218113e-4,0.003957228523865789,0.033477399666666706,0.010284856756887591,1.002333111828065,637.4606648683022,0,0,0,0,0,0,0.7409805446151799
F1,default,treatment_effect_sd,0.07626392697027408,3,1,3.797455660592558e-4,3.843357172259171e-4,0.004667400468985669,0.02418141141666667,0.007405486659149592,1.002333111828065,637.4606648683022,0,0,0,0,0,0,0.7409805446151799
F2,default,time_trend_mean,0,3,1,6.496650666231833e-4,8.8108457508795e-4,9.638658042648446e-4,0.009741689878333333,0.003000163275620493,1.0157058200369187,338.6784901962729,0,0,0,0,0,0,0.5946094993951125
F2,default,time_trend_sd,0,3,0,0.01031314600222985,0.00923929965411155,0.010902754495023063,0.014260240981666665,0.004367874230782969,1.0157058200369187,338.6784901962729,0,0,0,0,0,0,0.5946094993951125
F2,default,treatment_effect_mean,-0.3333333333333333,3,0.6666666666666666,-0.0029655050650000034,-0.003132437091666662,0.00722818929233321,0.017531913166666652,0.005319768182062199,1.0157058200369187,338.6784901962729,0,0,0,0,0,0,0.5946094993951125
F2,default,treatment_effect_sd,0.06666666666666667,3,1,0.001315785742333329,0.0015920874768333287,0.001509030989528972,0.01329785533333333,0.004088274112403084,1.0157058200369187,338.6784901962729,0,0,0,0,0,0,0.5946094993951125
F3,default,baseline_control_mean,0.45,3,0.6666666666666666,-0.003885505765000019,-0.003426078780000008,0.005351510981607848,0.015363046500000033,0.0046987261168274985,1.0135608794232287,247.2999886646354,0,0,0,0,0,0,0.7367156963164313
F3,default,time_trend_mean,-0.04,3,1,0.0016065656361666653,9.947532409999987e-4,0.0023364143400990602,0.008796310050000004,0.0026595449736838946,1.0135608794232287,247.2999886646354,0,0,0,0,0,0,0.7367156963164313
F3,default,time_trend_sd,0.02,3,1,8.311711653333324e-4,9.888885694999995e-4,0.0017326108786046525,0.007117576116666666,0.002159235847482437,1.0135608794232287,247.2999886646354,0,0,0,0,0,0,0.7367156963164313
F3,default,treatment_effect_mean,-0.15,3,0.3333333333333333,-6.029988016666802e-4,-0.0010477147150000088,0.004271265100944292,0.009644526000000006,0.0029709773179206183,1.0135608794232287,247.2999886646354,0,0,0,0,0,0,0.7367156963164313
F3,default,treatment_effect_sd,0.03,3,1,0.001255447794,0.0014373258890000018,0.0013620914065410512,0.007141965533333332,0.0021676838485652473,1.0135608794232287,247.2999886646354,0,0,0,0,0,0,0.7367156963164313
F4,default,time_trend_mean,-0.08998628257887518,3,1,-0.005566353105958151,-0.0018540657316248182,0.007860634617378546,0.026615441266666675,0.00806045311179062,1.001927248884352,814.2154281238468,0,0,0,0,0,0,0.7804013619196646
F4,default,time_trend_sd,0.045528614603915496,3,0.6666666666666666,0.007533222297084502,0.008289986563084502,0.0090540810936647,0.02158252698333333,0.006662111311731021,1.001927248884352,814.2154281238468,0,0,0,0,0,0,0.7804013619196646
F4,default,treatment_effect_mean,-0.3374485596707819,3,0.6666666666666666,0.010517380964115253,0.005440257025781936,0.013491618293319615,0.03026298383333333,0.009193787086008787,1.001927248884352,814.2154281238468,0,0,0,0,0,0,0.7804013619196646
F4,default,treatment_effect_sd,0.07626392697027408,3,1,4.685187832259204e-4,0.0011488049077259255,0.0027010261508380084,0.022275859883333332,0.006772343358857993,1.001927248884352,814.2154281238468,0,0,0,0,0,0,0.7804013619196646
F5,default,time_trend_mean,-0.22496570644718797,3,1,2.8450392385463247e-4,0.0018669011371879596,0.003234167200680007,0.015055588499999994,0.004581139024894672,1.008334009837666,456.4484398325852,0,0,0,0,0,0,0.6490345902695122
F5,default,time_trend_sd,0.033218824807589406,3,0,0.008261779139410596,0.006794059837910593,0.00859240004402007,0.012999142183333335,0.003999226407238846,1.008334009837666,456.4484398325852,0,0,0,0,0,0,0.6490345902695122
F5,default,treatment_effect_mean,-0.3374485596707819,3,1,0.0016899373141152456,0.004221971770781929,0.0064080305992668595,0.023971808999999993,0.0073430571589667235,1.008334009837666,456.4484398325852,0,0,0,0,0,0,0.6490345902695122
F5,default,treatment_effect_sd,0.07626392697027408,3,0.3333333333333333,0.010718846871225924,0.012095955816225926,0.011139825227279953,0.018343413699999988,0.0055686097133852575,1.008334009837666,456.4484398325852,0,0,0,0,0,0,0.6490345902695122
F6,default,beta_cov[dose],-0.08998628257887518,3,0.6666666666666666,-0.004609388436291481,2.5630352437518156e-4,0.009071591406476143,0.02680451058333333,0.008182570682843155,1.011463359151578,302.2447386162061,0,0,0,0,0,0,0.6603733908250027
F6,default,time_trend_mean,-0.08998628257887518,3,1,7.896465157085178e-4,-0.0010574833076248125,0.0033260999105725565,0.01226297121666666,0.003718549280035834,1.011463359151578,302.2447386162061,0,0,0,0,0,0,0.6603733908250027
F6,default,time_trend_sd,0.045528614603915496,3,0.6666666666666666,0.0023400190060845045,0.0018359074420845056,0.0036404418198315524,0.009775093916666665,0.002967795019888873,1.011463359151578,302.2447386162061,0,0,0,0,0,0,0.6603733908250027
F6,default,treatment_effect_mean,-0.5624142661179699,3,1,0.001453869762969869,0.0020514241729698846,0.0021600283608609145,0.02360085633333327,0.0071339412718538124,1.011463359151578,302.2447386162061,0,0,0,0,0,0,0.6603733908250027
F6,default,treatment_effect_sd,0.07626392697027408,3,0,0.018284201544225918,0.017925842466225916,0.018569752545698266,0.017560605199999992,0.005390815717026385,1.011463359151578,302.2447386162061,0,0,0,0,0,0,0.6603733908250027
F7,default,time_trend_mean,-0.08998628257887518,3,1,-0.006722916876624814,-0.0019593129606248205,0.010147910454835117,0.032278400150000004,0.009676049890042804,1.0109279447470496,310.1028712519535,0,0,0,0,0,0,0.7219176789493472
F7,default,time_trend_sd,0.045528614603915496,3,0.6666666666666666,0.0076954345929178365,0.007400149495084503,0.008588570783307832,0.024810132816666657,0.007623126713525628,1.0109279447470496,310.1028712519535,0,0,0,0,0,0,0.7219176789493472
F7,default,treatment_effect_mean,-0.3374485596707819,3,1,-0.008000549289218098,-0.016938673234218105,0.01722210693425695,0.04988106266666668,0.015239599362287111,1.0109279447470496,310.1028712519535,0,0,0,0,0,0,0.7219176789493472
F7,default,treatment_effect_mean_pp,-0.5174211248285322,3,0,0.19160287299519885,0.18605660109353217,0.19179040960970092,0.06916741783333331,0.021090353259279736,1.0109279447470496,310.1028712519535,0,0,0,0,0,0,0.7219176789493472
F7,default,treatment_effect_mean_rct,-0.11248285322359394,3,0,-0.2337122071747394,-0.23974795996140605,0.23387478350167965,0.05663744933333333,0.017258191252606032,1.0109279447470496,310.1028712519535,0,0,0,0,0,0,0.7219176789493472
F7,default,treatment_effect_sd,0.07626392697027408,3,0.6666666666666666,0.00732351937739259,0.007108371099725924,0.011498194751459577,0.025865178366666665,0.007855885008330529,1.0109279447470496,310.1028712519535,0,0,0,0,0,0,0.7219176789493472
F8,default,time_trend_mean,-0.08888888888888889,3,1,8.607085707222304e-4,-3.4970763211110423e-4,0.0029394259198058676,0.012609638333333334,0.0038590722962672454,1.0035699343273536,560.7967030044489,0,0,0,0,0,0,0.3142080880994674
F8,default,time_trend_sd,0.044444444444444446,3,0.6666666666666666,0.0035930695960555543,0.0035554650695555565,0.004569862316335249,0.009960624983333338,0.0030180033051025227,1.0035699343273536,560.7967030044489,0,0,0,0,0,0,0.3142080880994674
F8,default,treatment_effect_mean,-0.3333333333333333,3,1,-0.0012233940916667,9.139235033333026e-4,0.0036639991395831647,0.017553185499999974,0.0053777722372672435,1.0035699343273536,560.7967030044489,0,0,0,0,0,0,0.3142080880994674
F8,default,treatment_effect_sd,0.06666666666666667,3,1,-2.0995305966666858e-4,-9.156716091666683e-4,0.0013628763668243986,0.013777494133333332,0.004142559206639717,1.0035699343273536,560.7967030044489,0,0,0,0,0,0,0.3142080880994674
B1,full,time_trend_mean,-0.22496570644718797,3,0.6666666666666666,0.005767335767187964,-0.004250232182812036,0.021169780868126226,0.047464213666666664,0.014842214463640794,1.0169223869674304,131.80597403886932,0,30.666666666666668,63,1,0.6666666666666666,0,0.6842345828123777
B1,full,time_trend_sd,0.033218824807589406,3,1,-0.011349737751719905,-0.012263789004525905,0.011861220901219728,0.05403585943166666,0.016920966522854394,1.0169223869674304,131.80597403886932,0,30.666666666666668,63,1,0.6666666666666666,0,0.6842345828123777
B1,full,treatment_effect_mean,-0.3374485596707819,3,1,0.008549663912448565,-0.002222242919218076,0.019819329401259682,0.07676555233333333,0.023597012788344116,1.0169223869674304,131.80597403886932,0,30.666666666666668,63,1,0.6666666666666666,0,0.6842345828123777
B1,full,treatment_effect_sd,0.07626392697027408,3,0.6666666666666666,0.02221915143305925,0.021757451734725916,0.023091839087736103,0.05495600789999998,0.01686606070712648,1.0169223869674304,131.80597403886932,0,30.666666666666668,63,1,0.6666666666666666,0,0.6842345828123777
B1,naive,time_trend_mean,-0.22496570644718797,3,0.6666666666666666,0.01127107899218797,2.597109821879662e-4,0.023704364829032692,0.0488922696666667,0.01576113831273432,1.0110500946233028,219.31997835841926,0,1,1,1,0,0,0.623168585550383
B1,naive,time_trend_sd,0.033218824807589406,3,1,-0.011603261793204107,-0.013692654895462408,0.01242945328779737,0.05905885728999999,0.02098765365929628,1.0110500946233028,219.31997835841926,0,1,1,1,0,0,0.623168585550383
B1,naive,treatment_effect_mean,-0.3374485596707819,3,0,-0.1756411158058848,-0.16710707448421813,0.1761408777398255,0.08304088333333326,0.025756184193080876,1.0110500946233028,219.31997835841926,0,1,1,1,0,0,0.623168585550383
B1,naive,treatment_effect_sd,0.07626392697027408,3,0,0.05857647285205926,0.05563784082372593,0.058763727650008805,0.06608383983333334,0.020385066535182964,1.0110500946233028,219.31997835841926,0,1,1,1,0,0,0.623168585550383
B2,full,time_trend_mean,0,3,1,-0.007644389142681559,-0.009753880532658,0.009079281357984366,0.03100005305833333,0.009537174789843478,1.010884492694771,312.513332677202,0,0.6666666666666666,2,0.3333333333333333,0,0,0.7486436887487113
B2,full,time_trend_sd,0,3,0,0.015639757989916084,0.0171745224809065,0.01602553394312278,0.03405815606833333,0.01074558320410577,1.010884492694771,312.513332677202,0,0.6666666666666666,2,0.3333333333333333,0,0,0.7486436887487113
B2,full,treatment_effect_mean,-0.3333333333333333,3,1,0.014229893588333301,0.0103959786083333,0.01553686776907455,0.05811270383333337,0.01782138213080382,1.010884492694771,312.513332677202,0,0.6666666666666666,2,0.3333333333333333,0,0,0.7486436887487113
B2,full,treatment_effect_sd,0.06666666666666667,3,0.6666666666666666,0.013356182960333335,0.012563130794333341,0.016068328662042164,0.04378276733333333,0.013490636628829884,1.010884492694771,312.513332677202,0,0.6666666666666666,2,0.3333333333333333,0,0,0.7486436887487113
B2,naive,time_trend_mean,0,3,1,-0.008883086710657283,-0.00841737992144225,0.00987201017358745,0.030541650596666664,0.009486511657379766,1.0117647199680075,363.5672115814106,0,0,0,0,0,0,0.6356717288420831
B2,naive,time_trend_sd,0,3,0,0.015439135635710147,0.017524135942242936,0.0157617414301677,0.03401521949466666,0.011007322554576732,1.0117647199680075,363.5672115814106,0,0,0,0,0,0,0.6356717288420831
B2,naive,treatment_effect_mean,-0.3333333333333333,3,0.6666666666666666,0.016888352278333314,0.014745317068333319,0.019453878066593405,0.05373412716666668,0.016302179798905365,1.0117647199680075,363.5672115814106,0,0,0,0,0,0,0.6356717288420831
B2,naive,treatment_effect_sd,0.06666666666666667,3,0.6666666666666666,0.0184253022825,0.015426703441333331,0.020190961965303802,0.040956593766666674,0.012862263576228041,1.0117647199680075,363.5672115814106,0,0,0,0,0,0,0.6356717288420831
B3,full,time_trend_mean,-0.08998628257887518,3,0.3333333333333333,0.07005985888620807,0.07420053852424494,0.07056857524729858,0.07322014566166665,0.02334470331435451,1.005721920555651,357.13981543064494,0,0.3333333333333333,1,0.3333333333333333,0,0,0.6763888380444781
B3,full,time_trend_sd,0.045528614603915496,3,1,0.005768610448431503,-0.0014700220849154927,0.019034982197093687,0.07583075281666667,0.023849024838806493,1.005721920555651,357.13981543064494,0,0.3333333333333333,1,0.3333333333333333,0,0,0.6763888380444781
B3,full,treatment_effect_mean,-0.3374485596707819,3,0.3333333333333333,-0.09225746255755142,-0.1027768600242181,0.0934878734134642,0.12861393150000003,0.03912779561599521,1.005721920555651,357.13981543064494,0,0.3333333333333333,1,0.3333333333333333,0,0,0.6763888380444781
B3,full,treatment_effect_sd,0.07626392697027408,3,0,0.0684810517058926,0.06686729762822592,0.06975195664825846,0.10686246033333333,0.03238412555095358,1.005721920555651,357.13981543064494,0,0.3333333333333333,1,0.3333333333333333,0,0,0.6763888380444781
B3,naive,time_trend_mean,-0.08998628257887518,3,0,0.08814476828874275,0.08847906677762939,0.08818033067255579,0.05375746643333333,0.016880608524168717,1.0073575023113874,245.8463311953927,0,0,0,0,0,0,0.6742521566564743
B3,naive,time_trend_sd,0.045528614603915496,3,1,-0.0013828055956021622,-0.0018871845212154945,0.011993727274179796,0.05574098474,0.01796927975383598,1.0073575023113874,245.8463311953927,0,0,0,0,0,0,0.6742521566564743
B3,naive,treatment_effect_mean,-0.3374485596707819,3,0,-0.11195002045588476,-0.11167707506421809,0.11211056547566482,0.12143580516666665,0.03742835016326909,1.0073575023113874,245.8463311953927,0,0,0,0,0,0,0.6742521566564743
B3,naive,treatment_effect_sd,0.07626392697027408,3,0,0.08238205502722593,0.09259284569422592,0.08403520213447879,0.09282192783333332,0.028702079319407846,1.0073575023113874,245.8463311953927,0,0,0,0,0,0,0.6742521566564743
B4,correlated,time_trend_mean,-0.08888888888888889,3,1,0.0018930181190555627,-1.7193716611102472e-5,0.006692068384012807,0.028060882616666654,0.008567490428702121,1.0065293913277835,667.6192609798096,0,0.6666666666666666,2,0.3333333333333333,0,0,0.6181300496579737
B4,correlated,time_trend_sd,0.044444444444444446,3,1,-0.0044970589496111145,-0.007794067148944449,0.0065855221129783505,0.023028349416666663,0.006960181199835479,1.0065293913277835,667.6192609798096,0,0.6666666666666666,2,0.3333333333333333,0,0,0.6181300496579737
B4,correlated,treatment_effect_mean,-0.3333333333333333,3,0.6666666666666666,0.014451441051666644,0.014663841043333292,0.017442092596866434,0.044237926000000004,0.013437971945661134,1.0065293913277835,667.6192609798096,0,0.6666666666666666,2,0.3333333333333333,0,0,0.6181300496579737
B4,correlated,treatment_effect_sd,0.06666666666666667,3,1,-0.002323976977500001,-0.006105922708666667,0.005903632744117676,0.035561411599999995,0.01100858324988961,1.0065293913277835,667.6192609798096,0,0.6666666666666666,2,0.3333333333333333,0,0,0.6181300496579737
B4,independent,time_trend_mean,-0.08888888888888889,3,1,0.0019523478433888936,-3.2947816011111297e-4,0.006776774402362041,0.029895701133333324,0.009082585651030624,1.0047429000142403,697.9362417649365,0,0,0,0,0,0,0.6847423714303433
B4,independent,time_trend_sd,0.044444444444444446,3,1,-0.0011757309266111117,-0.004389335142444446,0.004700549000576864,0.024891084616666666,0.007619948134623084,1.0047429000142403,697.9362417649365,0,0,0,0,0,0,0.6847423714303433
B4,independent,treatment_effect_mean,-0.3333333333333333,3,0.6666666666666666,0.013936950309999974,0.013914962503333295,0.01713385207518348,0.04761102366666666,0.014678777237593445,1.0047429000142403,697.9362417649365,0,0,0,0,0,0,0.6847423714303433
B4,independent,treatment_effect_sd,0.06666666666666667,3,1,0.003564513062000003,-9.213546666667072e-5,0.00630381786085188,0.039918683366666666,0.01216791518289341,1.0047429000142403,697.9362417649365,0,0,0,0,0,0,0.6847423714303433
B5,full,time_trend_mean,-0.08998628257887518,3,0.3333333333333333,0.011112839362918521,0.010396325266525189,0.02917653223797936,0.05518578618333333,0.017000838402192017,1.0035701025761155,401.3653253057424,0,0,0,0,0,0,0.7876560483780849
B5,full,time_trend_sd,0.045528614603915496,3,0.6666666666666666,-0.0020732271068331642,0.007904621795584502,0.019032438692747046,0.05302470774333332,0.016961091873610553,1.0035701025761155,401.3653253057424,0,0,0,0,0,0,0.7876560483780849
B5,full,treatment_effect_mean,-0.3374485596707819,3,0.3333333333333333,0.051752769437448574,0.05466725588078192,0.05309664344405446,0.08142891433333334,0.024668378982958254,1.0035701025761155,401.3653253057424,0,0,0,0,0,0,0.7876560483780849
B5,full,treatment_effect_sd,0.07626392697027408,3,1,0.008883884615725923,0.01539125393072592,0.013699072057407946,0.06594072966666667,0.020276993155687026,1.0035701025761155,401.3653253057424,0,0,0,0,0,0,0.7876560483780849
B5,naive,time_trend_mean,-0.08998628257887518,3,0.3333333333333333,0.011868716568849852,0.01120155865960619,0.029911939254329292,0.05567890618999998,0.01709921693170762,1.0036742503836407,673.4974322745071,0,0,0,0,0,0,0.7679848056243499
B5,naive,time_trend_sd,0.045528614603915496,3,0.6666666666666666,-0.0012635114006089947,0.010206948714084507,0.019137574716328664,0.056713477505,0.01952067684774225,1.0036742503836407,673.4974322745071,0,0,0,0,0,0,0.7679848056243499
