scenario_id,model_label,parameter,true_value,n_reps,empirical_coverage,mean_bias,median_bias,rmse,mean_ci_width,mean_posterior_sd,se_bias,se_ci_width,se_posterior_sd,max_rhat_worst,min_ess_worst,pct_rhat_bad,mean_n_divergent,max_n_divergent,pct_reps_with_divergence,pct_reps_many_divergence,mean_n_max_treedepth,min_ebfmi_worst
M4,naive,time_trend_mean,0,45,0.9111111111111111,-0.0013055870207812406,-0.008254208898354,0.03786127320382392,0.12892886919855553,0.03957758808624231,0.005704407090426908,0.0036036068225995866,0.0011107793922895412,1.0219467552796333,139.06933855743674,0,0,0,0,0,0,0.5701882741149991
M4,naive,time_trend_sd,0.13333333333333333,45,0.8888888888888888,0.014775438962800001,0.012322457198666675,0.03137989460072983,0.10192413509444444,0.03230870218866331,0.004173466481043952,0.0028305618660389733,9.361599916609101e-4,1.0219467552796333,139.06933855743674,0,0,0,0,0,0,0.5701882741149991
M4,naive,treatment_effect_mean,-0.3374485596707819,45,0.9111111111111111,-0.0030306896238847564,-0.005118419069218116,0.023338345111124904,0.08024776742222221,0.024422842413316742,0.003488595943569838,0.0023266487443377878,7.08156446682267e-4,1.0219467552796333,139.06933855743674,0,0,0,0,0,0,0.5701882741149991
M4,naive,treatment_effect_sd,0.07626392697027408,45,0.1111111111111111,0.053667409935092586,0.050030211391725934,0.05927250607766742,0.06233563494999999,0.019192478816279748,0.003793053122563328,0.001630559974856384,5.054147588234307e-4,1.0219467552796333,139.06933855743674,0,0,0,0,0,0,0.5701882741149991
M5,full,baseline_difference_sd,0,45,0,0.025506922061501423,0.02316158524313,0.02791324924303945,0.03414200756052222,0.010588565464000351,0.0017092423245172815,6.381984029260739e-4,1.86889932935834e-4,1.0320998923062177,92.71436505871559,0,0,0,0,0,0,0.6288071578455726
M5,full,time_trend_mean,0,45,0.9111111111111111,-0.007579124470774194,-0.008010479642918,0.04799354170456744,0.15177398522244442,0.04614200218737631,0.007144509840055454,0.002899430925582841,8.694133728677968e-4,1.0320998923062177,92.71436505871559,0,0,0,0,0,0,0.6288071578455726
M5,full,time_trend_sd,0.22222222222222224,45,0.9333333333333333,0.012470762149977763,0.01536552837277777,0.03420367940134659,0.11593060673333332,0.03578884512652245,0.004801448114865458,0.002450494516202553,7.414038635010901e-4,1.0320998923062177,92.71436505871559,0,0,0,0,0,0,0.6288071578455726
M5,full,treatment_effect_mean,-0.3374485596707819,45,0.9333333333333333,0.0011433504678930216,-0.0021265131792180814,0.017531177165640847,0.07710892008888888,0.023666650678310662,0.0026372976980607865,0.00289164679314577,8.769492342455963e-4,1.0320998923062177,92.71436505871559,0,0,0,0,0,0,0.6288071578455726
M5,full,treatment_effect_sd,0.07626392697027408,45,0.8222222222222222,0.008955365885941476,0.0035085934432259186,0.028879880487845056,0.06794834189277778,0.02114623157569195,0.004139194362875707,0.0028304420366373397,9.042914063602597e-4,1.0320998923062177,92.71436505871559,0,0,0,0,0,0,0.6288071578455726
M5,naive,baseline_difference_sd,0,45,0,0.025647179443535,0.021969005341597,0.02802399413381862,0.03445024300412222,0.010649256283905275,0.0017027146360725925,6.833598212492068e-4,1.9280921217982731e-4,1.0517875806953034,84.28407214213792,0.022222222222222223,0,0,0,0,0,0.6097355984892987
M5,naive,time_trend_mean,0,45,0.9111111111111111,-0.0016251339087690955,-0.009253284832811,0.06360328121279527,0.21430926462777777,0.06542812833909623,0.009585424921596144,0.006095026192140581,0.0018402423433500424,1.0517875806953034,84.28407214213792,0.022222222222222223,0,0,0,0,0,0.6097355984892987
M5,naive,time_trend_sd,0.22222222222222224,45,0.9111111111111111,0.024726915928722205,0.02042485944777775,0.05081146879187939,0.1692902850211111,0.05369314292108524,0.006691896370444895,0.00434386841487969,0.0013830018157203494,1.0517875806953034,84.28407214213792,0.022222222222222223,0,0,0,0,0,0.6097355984892987
M5,naive,treatment_effect_mean,-0.3374485596707819,45,0.9111111111111111,-0.005521230075662532,-0.0066846680692180804,0.03230341847355029,0.11304302322222222,0.03456108798982254,0.004798264041033509,0.0033851974706390077,0.0010286534599060527,1.0517875806953034,84.28407214213792,0.022222222222222223,0,0,0,0,0,0.6097355984892987
M5,naive,treatment_effect_sd,0.07626392697027408,45,0,0.10944100997883703,0.10708344167972593,0.11539650651103275,0.08562579903333332,0.026442794836784165,0.005516543404250107,0.0024916102779659944,7.811623865902288e-4,1.0517875806953034,84.28407214213792,0.022222222222222223,0,0,0,0,0,0.6097355984892987
M6,full,baseline_difference_sd,0,45,0,0.02550744531633484,0.0231718967881625,0.027878475436513794,0.0341748126606,0.01061944667134447,0.0016961160585457033,6.272111002446335e-4,1.8536511036935707e-4,1.0359003999978293,105.56863107252403,0,0,0,0,0,0,0.5927237890963607
M6,full,time_trend_mean,0,45,0.8888888888888888,-0.010188742135357982,-0.0099409600180629,0.06708332524795305,0.20724330619388887,0.0634468716656145,0.009995865122436918,0.0038589837391963724,0.0011641833805029122,1.0359003999978293,105.56863107252403,0,0,0,0,0,0,0.5927237890963607
M6,full,time_trend_sd,0.3111111111111111,45,0.9111111111111111,0.017284733414333325,0.02141119137388886,0.04402273328457053,0.15504376896666666,0.047865665772934995,0.006103722851744333,0.002939527536272409,9.165136314576615e-4,1.0359003999978293,105.56863107252403,0,0,0,0,0,0,0.5927237890963607
M6,full,treatment_effect_mean,-0.3374485596707819,45,0.9333333333333333,0.001082284889893021,-0.0017601439192180823,0.017868792756454876,0.07812825331111112,0.024139486892731574,0.0026888761338921185,0.002922995674878625,9.067341698181783e-4,1.0359003999978293,105.56863107252403,0,0,0,0,0,0,0.5927237890963607
M6,full,treatment_effect_sd,0.07626392697027408,45,0.8222222222222222,0.009130667823173809,0.003752155443725924,0.027953886463306113,0.06962898015766666,0.02187775341236539,0.0039830626450299954,0.002937498154098799,9.508681740617436e-4,1.0359003999978293,105.56863107252403,0,0,0,0,0,0,0.5927237890963607
M6,naive,baseline_difference_sd,0,45,0,0.025884790471568588,0.022163331120394,0.02832326054298599,0.03472164174074444,0.010752007054814525,0.0017332622292086514,7.012234926696121e-4,2.0464317292287352e-4,1.0346231723997934,108.3836334363219,0,0,0,0,0,0,0.5631589486812952
M6,naive,time_trend_mean,0,45,0.9111111111111111,-0.004286872040094784,-0.0115180768347653,0.08659253970890128,0.29775019776333334,0.09148740513464688,0.013038309515833348,0.008482261431239134,0.002663849594167906,1.0346231723997934,108.3836334363219,0,0,0,0,0,0,0.5631589486812952
M6,naive,time_trend_sd,0.3111111111111111,45,0.8888888888888888,0.03617003342018889,0.03601274486888889,0.07264239002455722,0.23776829599999996,0.07496416240342145,0.009497183207837696,0.006526140541859277,0.0019881536328344497,1.0346231723997934,108.3836334363219,0,0,0,0,0,0,0.5631589486812952
M6,naive,treatment_effect_mean,-0.3374485596707819,45,0.9111111111111111,-0.009627594744518088,-0.006664574824218061,0.04460834238664588,0.15081269325555557,0.04587667705097817,0.006566467207645279,0.004706127141699672,0.001411895599338434,1.0346231723997934,108.3836334363219,0,0,0,0,0,0,0.5631589486812952
M6,naive,treatment_effect_sd,0.07626392697027408,45,0,0.17037355897821482,0.1710632609197259,0.17742622393824364,0.11218962755555555,0.03472697425627045,0.007466463416931478,0.0034311412920565243,0.0010681550459813597,1.0346231723997934,108.3836334363219,0,0,0,0,0,0,0.5631589486812952
N1,full,baseline_difference_sd,0,15,0,0.03180670184425646,0.029909116140135,0.03301657153961198,0.04647275763233333,0.014487256231151796,0.0023668501374021576,0.0010978487421929256,3.308479356833033e-4,1.0137308255859914,273.0575644675455,0,0.2,3,0.06666666666666667,0,0,0.621834538567699
N1,full,time_trend_mean,-0.08998628257887518,15,0.8,0.007364531348998186,0.00694478120757519,0.014491013201490276,0.055905875103333336,0.016982792546350205,0.003335449655008927,0.004082348694666591,0.001246193126925227,1.0137308255859914,273.0575644675455,0,0.2,3,0.06666666666666667,0,0,0.621834538567699
N1,full,time_trend_sd,0.045528614603915496,15,0.8,0.003397500459949874,0.0016212243790845043,0.01942616906871299,0.05130790104766666,0.016102548225648685,0.005111842240683194,0.0027888764682584546,8.765512534933253e-4,1.0137308255859914,273.0575644675455,0,0.2,3,0.06666666666666667,0,0,0.621834538567699
N1,full,treatment_effect_mean,-0.3374485596707819,15,0.7333333333333333,-0.005573839321218095,-0.010359740864218092,0.02675614774318122,0.08075496659999998,0.024819103865970575,0.006993996186915217,0.004652180131518812,0.0014284406625414883,1.0137308255859914,273.0575644675455,0,0.2,3,0.06666666666666667,0,0,0.621834538567699
N1,full,treatment_effect_sd,0.07626392697027408,15,0.8,0.013452454508872587,0.01055133100622592,0.03279829901570269,0.06790119901666666,0.021185771770336138,0.007994461859893822,0.0033415975868389966,0.0010841985736604089,1.0137308255859914,273.0575644675455,0,0.2,3,0.06666666666666667,0,0,0.621834538567699
N1,naive,baseline_difference_sd,0,15,0,0.03174323548762141,0.03000496556319,0.032954601062904335,0.04679114265166666,0.01451526259113308,0.002366020347584707,0.0011443023260304965,3.7561679967043084e-4,1.012597705285913,165.879610525595,0,0.06666666666666667,1,0.06666666666666667,0,0,0.6151083262218806
N1,naive,time_trend_mean,-0.08998628257887518,15,0.8,0.005872458510366519,0.010751539230875184,0.017342484669650025,0.060652073509999994,0.018890935737021154,0.004361159786448275,0.005436832073313077,0.0016813483100177472,1.012597705285913,165.879610525595,0,0.06666666666666667,1,0.06666666666666667,0,0,0.6151083262218806
N1,naive,time_trend_sd,0.045528614603915496,15,0.8,0.005353181526951588,0.010309189443084503,0.022476748051209708,0.057624704102466666,0.018901180886993114,0.005834305262209665,0.004057118783093668,0.001478005766224841,1.012597705285913,165.879610525595,0,0.06666666666666667,1,0.06666666666666667,0,0,0.6151083262218806
N1,naive,treatment_effect_mean,-0.3374485596707819,15,0.4666666666666667,-0.04498988442221809,-0.046977042814218106,0.05080300592211881,0.08104049263333332,0.0246710108966051,0.006306774760968766,0.006743197705463881,0.002027679893447231,1.012597705285913,165.879610525595,0,0.06666666666666667,1,0.06666666666666667,0,0,0.6151083262218806
N1,naive,treatment_effect_sd,0.07626392697027408,15,0.5333333333333333,0.026999570844359253,0.017081973917725923,0.04197798781605201,0.06467557260666666,0.020137624531960767,0.008590587188084064,0.004535164111153189,0.001443492856815018,1.012597705285913,165.879610525595,0,0.06666666666666667,1,0.06666666666666667,0,0,0.6151083262218806
N2,full,baseline_difference_sd,0,15,0,0.02119137012605583,0.0183808169259725,0.022921504358517624,0.03919238927036666,0.012327655841686328,0.0023348477196910486,0.002437598835356557,6.754632675855837e-4,1.009216347548938,340.83065843251154,0,0,0,0,0,0,0.6448486029447614
N2,full,time_trend_mean,-0.08998628257887518,15,0.8666666666666667,-0.007349465682388149,-0.007115013048124813,0.01652799872619207,0.059965471423333326,0.018463058754831223,0.00395655059071486,0.004494424370320064,0.001351827438209769,1.009216347548938,340.83065843251154,0,0,0,0,0,0,0.6448486029447614
N2,full,time_trend_sd,0.045528614603915496,15,0.8666666666666667,0.005335772555814137,0.0032780871975845033,0.01675872131321711,0.05484458291333333,0.01721467872432804,0.004245874226711133,0.00386259903761961,0.001196333428494899,1.009216347548938,340.83065843251154,0,0,0,0,0,0,0.6448486029447614
N2,full,treatment_effect_mean,-0.3374485596707819,15,0.8666666666666667,-0.012549841183551425,-0.00973406630421808,0.028014450878866625,0.0847623082,0.02589505531316292,0.006693872167416936,0.003562356597247243,0.0010951061328924874,1.009216347548938,340.83065843251154,0,0,0,0,0,0,0.6448486029447614
N2,full,treatment_effect_sd,0.07626392697027408,15,0.7333333333333333,0.014498635387152589,0.012192067278725918,0.023000442482731587,0.06991419462,0.021647441868628627,0.0047720160931941135,0.0037048168448817575,0.0011349974265349235,1.009216347548938,340.83065843251154,0,0,0,0,0,0,0.6448486029447614
N2,naive,baseline_difference_sd,0,15,0,0.02085077314736409,0.01880603183159,0.02252813838362514,0.039039500756666665,0.012185835480853372,0.0022797599840604314,0.00238871300510677,6.613936984497541e-4,1.0164777151857907,227.70193535394762,0,0,0,0,0,0,0.5961853375273193
N2,naive,time_trend_mean,-0.08998628257887518,15,1,0.005210931274246185,0.00553610788887518,0.016706950607835423,0.058238160856666665,0.018088401985696615,0.004242374620318667,0.003333662746136372,0.0010137114935256945,1.0164777151857907,227.70193535394762,0,0,0,0,0,0,0.5961853375273193
N2,naive,time_trend_sd,0.045528614603915496,15,1,0.0029859540808272376,0.004015036187334502,0.013788276676095603,0.055219002931333326,0.017893814102245595,0.003597624731519327,0.0021227204023898717,7.71458700719211e-4,1.0164777151857907,227.70193535394762,0,0,0,0,0,0,0.5961853375273193
N2,naive,treatment_effect_mean,-0.3374485596707819,15,0.3333333333333333,-0.0665756135202181,-0.06257117953921809,0.06938542686390829,0.09890413040000003,0.030150466971463154,0.0052237448628718415,0.0034727037633718897,0.0010822386684998589,1.0164777151857907,227.70193535394762,0,0,0,0,0,0,0.5961853375273193
N2,naive,treatment_effect_sd,0.07626392697027408,15,0.06666666666666667,0.052554999327625924,0.04966357240222592,0.055689291417486124,0.07834369929333333,0.024471557607089238,0.004922754921607356,0.0026309745430176893,8.119717250491395e-4,1.0164777151857907,227.70193535394762,0,0,0,0,0,0,0.5961853375273193
N3,full,baseline_difference_sd,0,15,0,0.02628123142707985,0.023000468378115,0.02908045715487581,0.040800473866499994,0.012893204700581406,0.003327052138077858,0.0017147854241794072,5.002685401268926e-4,1.0124750942405274,246.3083673070846,0,0.13333333333333333,2,0.06666666666666667,0,0,0.6453089270393892
N3,full,time_trend_mean,-0.08998628257887518,15,0.9333333333333333,-0.013107972247378148,-0.010434557716624812,0.01952816402835168,0.06813764953666666,0.02110058011904102,0.003868649209443346,0.0050052342118950275,0.0015339768398345026,1.0124750942405274,246.3083673070846,0,0.13333333333333333,2,0.06666666666666667,0,0,0.6453089270393892
N3,full,time_trend_sd,0.045528614603915496,15,0.8,0.011446092314934639,0.012399105827584501,0.0237049301517561,0.06245317233166666,0.01959234451237308,0.005547912633321974,0.0035833648828761657,0.0011385431893344486,1.0124750942405274,246.3083673070846,0,0.13333333333333333,2,0.06666666666666667,0,0,0.6453089270393892
N3,full,treatment_effect_mean,-0.3374485596707819,15,0.6,-0.04416545454688475,-0.04099410511921808,0.0475531485386412,0.09781356869999999,0.03006625602070503,0.004711039926181983,0.0029999572109704014,9.505867229748157e-4,1.0124750942405274,246.3083673070846,0,0.13333333333333333,2,0.06666666666666667,0,0,0.6453089270393892
N3,full,treatment_effect_sd,0.07626392697027408,15,0.6666666666666666,0.02892486930373259,0.027543007936725927,0.03276851411176446,0.07897550989333334,0.024490418607773328,0.004115540693994051,0.0028388470225644675,8.723399825573486e-4,1.0124750942405274,246.3083673070846,0,0.13333333333333333,2,0.06666666666666667,0,0,0.6453089270393892
N3,naive,baseline_difference_sd,0,15,0,0.0261930472271863,0.024068164800915202,0.029006527063818545,0.040181485157366664,0.012692431979517747,0.0033306250942516757,0.0017204120270819861,5.099701191465648e-4,1.0281705664160041,189.45766189690332,0,0,0,0,0,0,0.5881957361487442
N3,naive,time_trend_mean,-0.08998628257887518,15,0.8666666666666667,0.004498994738207519,0.00744244413632518,0.016372485109158244,0.06255755437666666,0.019485434926334713,0.004207283777613613,0.005535650064447825,0.0017831132360094685,1.0281705664160041,189.45766189690332,0,0,0,0,0,0,0.5881957361487442
N3,naive,time_trend_sd,0.045528614603915496,15,0.8666666666666667,0.007634852036345169,-9.376837997654985e-4,0.023451744414739465,0.05832349608433333,0.018616890472517543,0.005926293412034804,0.003929110580182091,0.0012793894910102417,1.0281705664160041,189.45766189690332,0,0,0,0,0,0,0.5881957361487442
N3,naive,treatment_effect_mean,-0.3374485596707819,15,0,-0.10406708420821809,-0.1054161800542181,0.10515856251493415,0.11413358229999997,0.03487897500724818,0.004038787429476453,0.0031413729059333513,9.727070116692685e-4,1.0281705664160041,189.45766189690332,0,0,0,0,0,0,0.5881957361487442
N3,naive,treatment_effect_sd,0.07626392697027408,15,0,0.07449388304385926,0.07637420198672591,0.07616505937064881,0.08966970288333331,0.02799717554499793,0.004240768612799509,0.002660063552317234,7.85953113768753e-4,1.0281705664160041,189.45766189690332,0,0,0,0,0,0,0.5881957361487442
N4,full,baseline_difference_sd,0,15,0,0.026411818926437566,0.0219207462887855,0.02825808238634386,0.04212529606333333,0.01324388148989752,0.0026850783594640684,0.001536990695599365,4.602527237604611e-4,1.040695465208258,44.11127795571853,0,2.6,14,0.26666666666666666,0.2,0,0.659546645282115
N4,full,time_trend_mean,-0.08998628257887518,15,0.8666666666666667,-0.02209204131324815,-0.02139363128712482,0.026403892364406406,0.08207066152333332,0.025421993149321816,0.0038647421148940097,0.00810475500125908,0.0025000366688585577,1.040695465208258,44.11127795571853,0,2.6,14,0.26666666666666666,0.2,0,0.659546645282115
N4,full,time_trend_sd,0.045528614603915496,15,0.8666666666666667,0.012173389957410505,0.016767096589634503,0.02182010404646804,0.08118451742333332,0.025601081808410298,0.004839757354775931,0.008873391211677106,0.002761606611927841,1.040695465208258,44.11127795571853,0,2.6,14,0.26666666666666666,0.2,0,0.659546645282115
N4,full,treatment_effect_mean,-0.3374485596707819,15,0.4666666666666667,-0.06742960420155142,-0.06674948194421809,0.07075839043526953,0.12297146416666666,0.037306492406585415,0.00573210441418808,0.008022162158259774,0.0023737717861748477,1.040695465208258,44.11127795571853,0,2.6,14,0.26666666666666666,0.2,0,0.659546645282115
N4,full,treatment_effect_sd,0.07626392697027408,15,0.4,0.05327886250857259,0.04455628110322592,0.06091652328082785,0.10581976269666665,0.032240120747454915,0.007892969830426222,0.009443151897772634,0.0026745205579960167,1.040695465208258,44.11127795571853,0,2.6,14,0.26666666666666666,0.2,0,0.659546645282115
N4,naive,baseline_difference_sd,0,15,0,0.02686495272725106,0.0220184332350135,0.028738546586831,0.042904643512999996,0.013346623705587342,0.002727876920218118,0.0018527412885010123,4.869379250417053e-4,1.023712240751083,242.69700261341956,0,0,0,0,0,0,0.5831756678336579
N4,naive,time_trend_mean,-0.08998628257887518,15,0.8666666666666667,-0.0029109358074764827,-0.005334673034124812,0.013187383877250896,0.05863022276666666,0.01827880699553547,0.003437540090682872,0.004205373224927359,0.0012916902307909183,1.023712240751083,242.69700261341956,0,0,0,0,0,0,0.5831756678336579
N4,naive,time_trend_sd,0.045528614603915496,15,0.8666666666666667,0.0034105413502050637,0.002171621175564506,0.016497882864603373,0.05522616615166666,0.01791425536263593,0.004314000022457738,0.002664012861262973,9.554224263016924e-4,1.023712240751083,242.69700261341956,0,0,0,0,0,0,0.5831756678336579
N4,naive,treatment_effect_mean,-0.3374485596707819,15,0,-0.13359880995655143,-0.13606301168421808,0.13532010108049447,0.13969252213333336,0.04241823057051433,0.005750079096527383,0.006468136365602382,0.00190411133339892,1.023712240751083,242.69700261341956,0,0,0,0,0,0,0.5831756678336579
N4,naive,treatment_effect_sd,0.07626392697027408,15,0,0.1080148908591926,0.10517830108672592,0.112513547490632,0.10761705063333334,0.033889102535489234,0.00841801521230091,0.004654810586061288,0.0013895403976301919,1.023712240751083,242.69700261341956,0,0,0,0,0,0,0.5831756678336579
N5,full,baseline_difference_sd,0,15,0,0.025026331455295935,0.022036678551084,0.02715146146202434,0.04045534191573333,0.012772890902690043,0.0028143077480903378,0.001801375098354146,5.379976517385637e-4,1.0294812896207246,110.89329507080029,0,0.2,3,0.06666666666666667,0,0,0.6896395176493616
N5,full,time_trend_mean,-0.08998628257887518,15,0.7333333333333333,-0.02908265359395815,-0.031483939962624816,0.03460049881655658,0.09151123302666667,0.02852316474150816,0.005009945667572272,0.009233737565074082,0.002967037331790367,1.0294812896207246,110.89329507080029,0,0.2,3,0.06666666666666667,0,0,0.6896395176493616
N5,full,time_trend_sd,0.045528614603915496,15,0.8666666666666667,0.017131634463648838,0.013012073406084505,0.025845609456919213,0.08213470214033332,0.026240973060352262,0.005172058368935852,0.00891121967541517,0.0029279870041571568,1.0294812896207246,110.89329507080029,0,0.2,3,0.06666666666666667,0,0,0.6896395176493616
N5,full,treatment_effect_mean,-0.3374485596707819,15,0.2,-0.08770869988155142,-0.0865310805892181,0.09196119224861522,0.13022118926666668,0.039955258254720315,0.0073874645025722415,0.007364128061315394,0.002283165128106618,1.0294812896207246,110.89329507080029,0,0.2,3,0.06666666666666667,0,0,0.6896395176493616
N5,full,treatment_effect_sd,0.07626392697027408,15,0.4,0.054112675186047586,0.05394845656072593,0.05960679070895594,0.10774949335,0.03336657034876681,0.00668039713763115,0.00784212851158499,0.0023747480857420687,1.0294812896207246,110.89329507080029,0,0.2,3,0.06666666666666667,0,0,0.6896395176493616
N5,naive,baseline_difference_sd,0,15,0,0.025055350907472542,0.023881405758042,0.027129355712286703,0.04031721660573333,0.012725609521445852,0.0027804333201242215,0.0017440369624949238,5.265129793301775e-4,1.0169855225850088,213.4089629351896,0,0,0,0,0,0,0.6306294776248512
N5,naive,time_trend_mean,-0.08998628257887518,15,1,-0.002338367383411686,-0.0018345521539248205,0.01290257653327096,0.061843767976666665,0.019082236491971723,0.003391254710671372,0.0032121919224900896,0.0010046277046218452,1.0169855225850088,213.4089629351896,0,0,0,0,0,0,0.6306294776248512
N5,naive,time_trend_sd,0.045528614603915496,15,0.8666666666666667,0.005454643632160438,0.004415887576084507,0.014410688352972911,0.05620303315566666,0.018188174659198923,0.0035648562548924413,0.0023263630509615047,7.464975249406228e-4,1.0169855225850088,213.4089629351896,0,0,0,0,0,0,0.6306294776248512
N5,naive,treatment_effect_mean,-0.3374485596707819,15,0,-0.16216438734588476,-0.16900162862921808,0.16415579602311103,0.14456478533333336,0.04410939946477154,0.0068129962189663095,0.0043091312322038515,0.0013313830549550975,1.0169855225850088,213.4089629351896,0,0,0,0,0,0,0.6306294776248512
N5,naive,treatment_effect_sd,0.07626392697027408,15,0,0.11630537027042592,0.11137751940972591,0.11817980471474934,0.11244551426666667,0.03514156803916636,0.005603105571756094,0.003117905961121586,9.42639320895327e-4,1.0169855225850088,213.4089629351896,0,0,0,0,0,0,0.6306294776248512
N6,full,baseline_difference_sd,0,15,0,0.023579809107526564,0.022004562045416,0.025310365407393603,0.04183546400273333,0.013032531102985336,0.0024583269500733054,0.0022720345806527226,6.799083566584333e-4,1.0248950349232524,84.14275188892506,0,2.533333333333333,35,0.2,0.06666666666666667,0,0.6810869197432473
N6,full,time_trend_mean,-0.08998628257887518,15,0.8,-0.023951567890739815,-0.01575125962577481,0.04863994221210246,0.10959914243666666,0.033963824219661515,0.011314233683954875,0.013458744585839375,0.0041110887011568415,1.0248950349232524,84.14275188892506,0,2.533333333333333,35,0.2,0.06666666666666667,0,0.6810869197432473
N6,full,time_trend_sd,0.045528614603915496,15,0.6,0.028876860003157437,0.0257993884640845,0.04821303541199378,0.099421111151,0.031384695756285386,0.01031858150549017,0.011409998131837332,0.00369958692430703,1.0248950349232524,84.14275188892506,0,2.533333333333333,35,0.2,0.06666666666666667,0,0.6810869197432473
N6,full,treatment_effect_mean,-0.3374485596707819,15,0.06666666666666667,-0.12114208075621809,-0.12206352696921807,0.1317066955902891,0.15556732483333333,0.04827342282113141,0.013813166424432621,0.007829251665737485,0.002549015662014685,1.0248950349232524,84.14275188892506,0,2.533333333333333,35,0.2,0.06666666666666667,0,0.6810869197432473
N6,full,treatment_effect_sd,0.07626392697027408,15,0.4666666666666667,0.07723090350484359,0.08388451541422591,0.09020369381162123,0.13489251200033334,0.04104267714197316,0.01245590485640747,0.008372900839602215,0.0026923891433902336,1.0248950349232524,84.14275188892506,0,2.533333333333333,35,0.2,0.06666666666666667,0,0.6810869197432473
N6,naive,baseline_difference_sd,0,15,0,0.023675752583510748,0.02225457708297,0.025394068995101455,0.04115193004923333,0.012903958152150669,0.002454114325727266,0.002174648962642542,6.44735271426826e-4,1.0139873835176427,179.55793595594145,0,0,0,0,0,0,0.569045663321343
N6,naive,time_trend_mean,-0.08998628257887518,15,0.6666666666666666,0.012817838951718851,0.016283770501400188,0.025143287193380465,0.063609711839,0.01962999405466303,0.005781052150261533,0.005345437996240614,0.0016270420903347403,1.0139873835176427,179.55793595594145,0,0,0,0,0,0,0.569045663321343
N6,naive,time_trend_sd,0.045528614603915496,15,0.6666666666666666,0.008394353736925018,0.013175768959584507,0.023029702680010603,0.06137680866966666,0.019573712810488798,0.0057315046071756545,0.0041057700438013375,0.001357188452242781,1.0139873835176427,179.55793595594145,0,0,0,0,0,0,0.569045663321343
N6,naive,treatment_effect_mean,-0.3374485596707819,15,0,-0.1977429903572181,-0.19068263575421807,0.19914242817934233,0.1686839522333333,0.05153228772608119,0.006298619269046618,0.005851922564218168,0.0017237643218199089,1.0139873835176427,179.55793595594145,0,0,0,0,0,0,0.569045663321343
N6,naive,treatment_effect_sd,0.07626392697027408,15,0,0.1447142017727926,0.15216908525972594,0.14755447372374728,0.12803567436666669,0.03994003486720999,0.007700289981346236,0.0045598167326989,0.001426485844403038,1.0139873835176427,179.55793595594145,0,0,0,0,0,0,0.569045663321343
N7,full,baseline_difference_sd,0,15,0,0.02912755236124654,0.027432561710932,0.03097575814276668,0.0434263626775,0.013574970965564261,0.0028168280788607573,0.0016759240742302334,4.849759540698542e-4,1.083261892683207,19.725680995235184,0.13333333333333333,1.8,9,0.3333333333333333,0,0,0.6200225859792506
N7,full,time_trend_mean,-0.08998628257887518,15,0.8,-0.04701083877655815,-0.035680944050624816,0.057835508010671124,0.14516195591999997,0.04573106861708978,0.009003677916658202,0.01610732018381195,0.005107210930940635,1.083261892683207,19.725680995235184,0.13333333333333333,1.8,9,0.3333333333333333,0,0,0.6200225859792506
N7,full,time_trend_sd,0.045528614603915496,15,0.8666666666666667,0.03561632724152284,0.0251116563675845,0.05158940963068107,0.139170651179,0.04440690115039218,0.009974769671049937,0.015486573019286963,0.004801545583629577,1.083261892683207,19.725680995235184,0.13333333333333333,1.8,9,0.3333333333333333,0,0,0.6200225859792506
N7,full,treatment_effect_mean,-0.3374485596707819,15,0.4,-0.11260357149521809,-0.12085031664421808,0.12240255921911582,0.19726199263333333,0.05994646743309802,0.0128252602031818,0.00925464443692216,0.0028868601857452206,1.083261892683207,19.725680995235184,0.13333333333333333,1.8,9,0.3333333333333333,0,0,0.6200225859792506
N7,full,treatment_effect_sd,0.07626392697027408,15,0.4666666666666667,0.09758651814492993,0.11291357079372592,0.10510639460638697,0.17397930781999998,0.052624563274245854,0.01043423507875738,0.011385434873976013,0.003351575324482809,1.083261892683207,19.725680995235184,0.13333333333333333,1.8,9,0.3333333333333333,0,0,0.6200225859792506
N7,naive,baseline_difference_sd,0,15,0,0.02933875141743859,0.0268940839400755,0.031194122924802555,0.043390966103566665,0.013562387617698323,0.0028323509961241614,0.001693747517136141,5.251206103205752e-4,1.0327256217006522,209.07028504063365,0,0,0,0,0,0,0.5878006355241415
N7,naive,time_trend_mean,-0.08998628257887518,15,1,-0.005090435982652482,-0.0049692778546248095,0.011184073975617166,0.060918807816666656,0.019053690994217446,0.0026615110128136127,0.0026615590170122384,8.142780452553408e-4,1.0327256217006522,209.07028504063365,0,0,0,0,0,0,0.5878006355241415
N7,naive,time_trend_sd,0.045528614603915496,15,1,0.006818530396153837,0.007006655690084504,0.012571361883854338,0.05788970705333332,0.018729548972093037,0.0028226985929318458,0.001631974419499844,5.576243475448607e-4,1.0327256217006522,209.07028504063365,0,0,0,0,0,0,0.5878006355241415
N7,naive,treatment_effect_mean,-0.3374485596707819,15,0,-0.2015065098835514,-0.19764240904921804,0.2031807643464592,0.19103086876666667,0.05852911787536857,0.006956751473833529,0.004910649355476114,0.0014684761751166588,1.0327256217006522,209.07028504063365,0,0,0,0,0,0,0.5878006355241415
